Respondent,Intercept,No Wireless,Wireless,ppm15,ppm21,ppm27,ppm33,Price149,Price199,Price249,Price349,Xerox,HP,Cannon,Epson
1,54.3125,0,9.625,0,11,21,38.75,0,-15,-27,-41.25,0,18.75,-11.25,-20.75
2,31.25,0,40,0,12.75,16.25,20.5,0,-4.5,-14.5,-19.5,0,8.75,-9.25,-11
3,31.5,0,40.5,0,11.75,16.75,20,0,-7,-15.25,-21.25,0,10.75,-9.5,-8.75
4,53.75,0,9.5,0,10.75,20.75,40,0,-16.5,-25.25,-39.75,0,18.75,-12.5,-20.75
5,50.1875,0,10.875,0,6.25,15.25,21.25,0,-19.5,-29.75,-50,0,7,-4.75,-3.5
6,54.0625,0,9.125,0,9.75,20.75,39.25,0,-15.75,-26.25,-40.25,0,19.75,-11.25,-20.75
7,53.875,0,11.25,0,3.25,13.5,19.25,0,-21.25,-32.5,-52.25,0,6,-3.5,-4.5
8,31.375,0,39.75,0,8.5,15,20,0,-3,-12.75,-18.75,0,11,-9.75,-9.75
9,52.375,0,9.75,0,5,15.25,20.25,0,-21.25,-29.5,-48.75,0,4.75,-4.75,-5.5
10,52.25,0,10.5,0,10,21.75,40.25,0,-15.75,-25.25,-42,0,22.25,-11.5,-18.75
11,52.875,0,10.75,0,2.75,13.5,18.75,0,-19.75,-30,-50.25,0,6,-3,-5
12,52.125,0,8.75,0,5,15,20,0,-20.25,-30.5,-50.25,0,6.75,-3.5,-4.25
13,32.5,0,38.5,0,11.5,17,20.5,0,-5,-15,-20,0,9,-10,-10
14,51.875,0,10.25,0,9.25,19.5,39.75,0,-15,-25.5,-40,0,20.75,-11,-20.25
15,54.5,0,8.5,0,4.25,14.5,19.75,0,-20.25,-32,-51.25,0,5,-5,-4.5
16,32.6875,0,38.375,0,10,14.75,21.5,0,-5.25,-15,-21.5,0,10,-9,-8.75
17,52.875,0,9.75,0,4.25,13.75,20.5,0,-20.25,-29.5,-50.75,0,5,-3.75,-5.75
18,51.25,0,10,0,11.5,20.75,41.25,0,-16.5,-26.5,-40.5,0,19.5,-9.25,-19.75
19,54.0625,0,10.125,0,8.5,20,37.25,0,-16,-25.5,-39.75,0,19.75,-10.25,-20.75
20,50,0,10.5,0,11.25,21.75,41.5,0,-13.5,-23.75,-40.25,0,19.25,-10,-19.75
21,51.8125,0,11.125,0,5,13.75,19,0,-20.25,-29,-50,0,6.5,-5,-4.75
22,30.75,0,40.5,0,10.5,17.5,20,0,-5.5,-13.75,-18.75,0,10,-9.75,-8.25
23,50.875,0,15.75,0,12.5,13.25,26.75,0,-7.75,-29,-41.75,0,-6.25,-7.75,-14.5
24,52.0625,0,10.625,0,5,16.5,20.75,0,-19.75,-29.25,-48.75,0,3,-5,-5.75
25,34,0,40,0,8.5,15,19.5,0,-3.5,-14.5,-20,0,8.5,-11,-11.5
26,52.5,0,10,0,8.75,18.25,39.5,0,-15,-24.5,-41,0,21.75,-9.25,-19
27,53.75,0,10,0,4,14.75,19.25,0,-19.75,-29.75,-50.5,0,4.25,-4.5,-6.75
28,53.25,0,9,0,4.25,15.25,20,0,-21,-29.75,-49.75,0,4.75,-5,-5.25
29,52.5625,0,11.625,0,4.75,15,19,0,-19.5,-30.5,-49.25,0,3,-5.25,-6
30,50.25,0,11.5,0,4.5,15,20,0,-18.25,-29,-48.25,0,4.25,-5.5,-4.25
31,32.75,0,39.5,0,11.25,14,19.75,0,-6.5,-15.25,-20.25,0,10.75,-8.25,-10.5
32,33.5625,0,40.125,0,11,16,20.75,0,-6.5,-17,-21.75,0,8.75,-10.25,-10.75
33,51.3125,0,9.625,0,5.5,14.5,19.25,0,-18.25,-30,-49.5,0,6,-3.25,-4.5
34,52.1875,0,10.375,0,11,20,40.25,0,-16,-26,-40.75,0,20.25,-10.25,-19.75
35,51.9375,0,11.875,0,5,15,18.75,0,-19.75,-31.75,-50.75,0,5.5,-4,-4.75
